,Department or Agency Name,Annual Salary,Total # of Employees,# of Employees with Debt,% Employees with Debt,Total Amount Due
0,ADMINISTRATIVE HEARING,"$2,867,208.00",36.0,0.0,0.0,$0.00
1,COMM ANIMAL CARE AND CONTROL,"$4,627,836.00",65.0,1.0,1.5,$140.00
2,AVIATION,"$157,693,599.24",1942.0,30.0,1.5,"$25,730.00"
3,BUS AFFAIRS AND CONSUMER PROT,"$14,814,192.00",172.0,2.0,1.2,"$2,872.70"
4,BUILDINGS,"$25,103,576.28",223.0,3.0,1.3,"$3,805.90"
5,CULTURAL AFFAIRS,"$6,078,444.00",66.0,0.0,0.0,$0.00
6,CHICAGO BOARD OF EDUCATION,,50264.0,3649.0,7.3,"$2,560,215.40"
7,CITY COLLEGES OF CHICAGO,,4449.0,222.0,5.0,"$108,915.30"
8,CCPSA,"$978,408.00",8.0,1.0,12.5,"$3,328.00"
9,FIRE DEPARTMENT,"$509,815,171.68",4796.0,117.0,2.4,"$61,707.40"
10,CHICAGO HOUSING AUTHORITY,,484.0,12.0,2.5,"$5,673.30"
11,CITY CLERK,"$6,288,477.00",78.0,2.0,2.6,"$1,407.10"
12,DEPARTMENT OF PLANNING AND DEV,"$15,372,348.00",162.0,1.0,0.6,$560.00
13,CIVILIAN OFFICE OF POLICE ACCOUNTABILITY,"$11,205,420.00",122.0,1.0,0.8,$140.00
14,CITY COUNCIL,"$23,714,914.20",345.0,14.0,4.1,"$13,923.20"
15,CHICAGO PARK DISTRICT,,4340.0,242.0,5.6,"$129,133.20"
16,CHICAGO PUBLIC LIBRARY,"$60,802,715.20",988.0,5.0,0.5,"$2,544.10"
17,CHICAGO TRANSIT AUTHORITY,,9735.0,2221.0,22.8,"$1,878,420.00"
18,DAIS,"$90,515,517.08",927.0,9.0,1.0,"$2,748.90"
19,BOARD OF ELECTION COMMISSIONER,"$6,270,744.00",103.0,4.0,3.9,"$1,708.40"
20,BOARD OF ETHICS,"$686,568.00",7.0,0.0,0.0,$0.00
21,FAMILY AND SUPPORT SERVICES,"$29,895,079.20",621.0,15.0,2.4,"$5,218.70"
22,FINANCE,"$38,268,968.00",469.0,5.0,1.1,"$3,269.20"
23,PUBLIC HEALTH,"$55,845,830.00",596.0,4.0,0.7,"$26,049.30"
24,HOUSING,"$7,623,756.00",86.0,1.0,1.2,"$2,137.20"
25,COMMISSION ON HUMAN RELATIONS,"$1,541,772.00",16.0,0.0,0.0,$0.00
26,HUMAN RESOURCES,"$7,683,060.00",82.0,2.0,2.4,$140.00
27,LAW,"$34,954,267.60",323.0,2.0,0.6,"$1,819.00"
28,OFFICE OF THE MAYOR,"$12,074,106.00",115.0,3.0,2.6,"$2,070.00"
29,MAYORS OFFICE-DISABILITIES,"$2,889,492.00",33.0,0.0,0.0,$0.00
30,OFFICE OF BUDGET & MANAGEMENT,"$4,159,472.00",42.0,0.0,0.0,$0.00
31,OFFICE OF EMERGENCY MGMT & COM,"$57,680,094.00",840.0,29.0,3.5,"$18,805.10"
32,POLICE,"$1,264,766,640.00",12362.0,220.0,1.8,"$114,624.80"
33,PROCUREMENT SERV,"$8,198,348.00",84.0,1.0,1.2,$200.00
34,PUBLIC SAFETY ADMINISTRATION,"$26,896,252.64",282.0,2.0,0.7,"$3,139.10"
35,STREETS AND SANITATION,"$146,411,784.40",1989.0,27.0,1.4,"$27,060.20"
36,TRANSPORTATION,"$118,255,566.56",1215.0,11.0,0.9,"$15,145.10"
37,CITY TREASURER,"$3,264,789.00",33.0,1.0,3.0,$560.00
38,WATER MANAGEMENT,"$190,750,979.00",1979.0,52.0,2.6,"$49,867.90"
